Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
"VANGUARD PROPERTIES, Marsha Abrahams","$865,000","1218 Leavenworth St APT 1, San Francisco, CA 94109",1218 Leavenworth St APT 1,SanFrancisco,CA,94109,2,1,950,null,null,Condo,1908,No Garage,$560 monthly,"$3,295/mo",null,$911,https://www.zillow.com/homedetails/1218-Leavenworth-St-APT-1-San-Francisco-CA-94109/89239880_zpid/
,"$1,398,000","1133 Douglas Ave APT 103, Burlingame, CA 94010",1133 Douglas Ave APT 103,Burlingame,CA,94010,2,2,"1,427",null,null,Condo,1981,0 spaces,$66 monthly,"$3,450/mo",null,$980,https://www.zillow.com/homedetails/1133-Douglas-Ave-APT-103-Burlingame-CA-94010/2139777480_zpid/
EAGLE REAL ESTATE AND PROPERTY MANAGEMENT INC.,"$234,900","6979 Palm Ct APT 342-N, Riverside, CA 92506",6979 Palm Ct APT 342-N,Riverside,CA,92506,3,2,"1,235",null,null,Condo,1959,Assigned,$451 monthly,"$240,042",null,$190,https://www.zillow.com/homedetails/6979-Palm-Ct-APT-342-N-Riverside-CA-92506/2074276497_zpid/
,"$615,000","737 2nd St APT 207, Oakland, CA 94607",737 2nd St APT 207,Oakland,CA,94607,1,1,944,null,null,Condo,1920,"Assigned, Below Building Parking",$690 monthly,"$729,688","$2,535/mo",$651,https://www.zillow.com/homedetails/737-2nd-St-APT-207-Oakland-CA-94607/89031888_zpid/
EXP REALTY OF CALIFORNIA INC,"$749,000","100 S Doheny Dr APT 706, Los Angeles, CA 90048",100 S Doheny Dr APT 706,LosAngeles,CA,90048,2,2,884,null,null,Condo,1971,"Assigned, Community Structure, Controlled Entrance, Covered, Guest",$765 monthly,"$766,595","$3,100/mo",$847,https://www.zillow.com/homedetails/100-S-Doheny-Dr-APT-706-Los-Angeles-CA-90048/20515430_zpid/
REALTY ONE GROUP WEST,"$510,000","23232 Copante #64, Mission Viejo, CA 92692",23232 Copante #64,MissionViejo,CA,92692,2,3,"1,178",null,null,Condo,1980,"Carport, Direct Access, Paved, Garage - Single Door",$495 monthly,"$525,184","$2,600/mo",$433,https://www.zillow.com/homedetails/23232-Copante-64-Mission-Viejo-CA-92692/25742130_zpid/
RE/MAX REAL ESTATE GROUP,"$530,000","52 Via Madera, Rancho Santa Margarita, CA 92688",52 Via Madera,RanchoSantaMargarita,CA,92688,2,2,"1,158",null,null,Condo,1992,"Direct Access, Garage, Garage - Single Door",$476 monthly,"$532,401","$2,350/mo",$458,https://www.zillow.com/homedetails/52-Via-Madera-Rancho-Santa-Margarita-CA-92688/25702235_zpid/
DAVID LU REALTY,"$395,000","20702 El Toro Rd APT 40, Lake Forest, CA 92630",20702 El Toro Rd APT 40,LakeForest,CA,92630,2,2,916,null,null,Condo,1980,"Assigned, Detached Carport",$404 monthly,"$412,018","$2,100/mo",$431,https://www.zillow.com/homedetails/20702-El-Toro-Rd-APT-40-Lake-Forest-CA-92630/25754896_zpid/
RE/MAX VISION,"$465,000","1381 S Walnut St UNIT 2103, Anaheim, CA 92802",1381 S Walnut St UNIT 2103,Anaheim,CA,92802,2,3,988,null,null,Condo,1974,"Assigned, Garage, Garage Door Opener, Parking Space",$370 monthly,"$2,300/mo",null,$471,https://www.zillow.com/homedetails/1381-S-Walnut-St-UNIT-2103-Anaheim-CA-92802/25698682_zpid/
"DOUGLAS ELLIMAN OF CALIFORNIA, INC.","$495,000","1776 E Avenida De Las Flores, Thousand Oaks, CA 91362",1776 E Avenida De Las Flores,ThousandOaks,CA,91362,2,3,"1,138",null,null,Condo,1979,"Assigned, Garage - Single Door, Guest",$355 monthly,"$516,521","$2,600/mo",$435,https://www.zillow.com/homedetails/1776-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91362/16432086_zpid/
"COMPASS, Richard P. Kaluza","$1,388,000","650 Cole St, San Francisco, CA 94117",650 Cole St,SanFrancisco,CA,94117,2,1,"1,361",null,null,Condo,1900,"Garage Door Opener, Garage Faces Front, Independent, On Site",$350 monthly,"$1,386,540","$4,450/mo","$1,020",https://www.zillow.com/homedetails/650-Cole-St-San-Francisco-CA-94117/59700240_zpid/
LND REALTY,"$995,000","1650 Veteran Ave APT 304, Los Angeles, CA 90024",1650 Veteran Ave APT 304,LosAngeles,CA,90024,2,2,"1,490",null,null,Condo,1987,"Controlled Entrance, Covered",$556 monthly,"$995,009","$3,350/mo",$668,https://www.zillow.com/homedetails/1650-Veteran-Ave-APT-304-Los-Angeles-CA-90024/20504051_zpid/
"HOMESMART, EVERGREEN REALTY","$525,000","26118 Hillsford Pl, Lake Forest, CA 92630",26118 Hillsford Pl,LakeForest,CA,92630,2,2,"1,200",null,null,Condo,1980,"Garage - Single Door, Parking Space, Public",$405 monthly,"$539,771","$2,500/mo",$438,https://www.zillow.com/homedetails/26118-Hillsford-Pl-Lake-Forest-CA-92630/25746663_zpid/
"LOGIC INVESTMENTS, INC., Olga Soboleva","$1,395,000","881 Corbett Ave #1, San Francisco, CA 94131",881 Corbett Ave #1,SanFrancisco,CA,94131,2,3,"1,597",null,null,Condo,2006,"Assigned, Attached, Enclosed, Garage Door Opener, Garage Faces Front, Interior Access, Side By Side, Independent, On Site",$220 monthly,"$1,889,433","$4,675/mo",$874,https://www.zillow.com/homedetails/881-Corbett-Ave-1-San-Francisco-CA-94131/79844619_zpid/
KELLER WILLIAMS SD METRO,"$784,995","3018 Beachwood Bluff Way, San Diego, CA 92117",3018 Beachwood Bluff Way,SanDiego,CA,92117,3,4,"1,451",null,null,Condo,2008,"Direct Access, Garage, Garage Faces Front, Garage - Single Door, Garage Door Opener",$300 monthly,"$799,267",null,$541,https://www.zillow.com/homedetails/3018-Beachwood-Bluff-Way-San-Diego-CA-92117/2071560355_zpid/
,"$998,888","216 Currlin Cir, Milpitas, CA 95035",216 Currlin Cir,Milpitas,CA,95035,3,3,"1,512",null,null,Condo,2014,Garage - Attached,$254 monthly,"$1,048,949","$3,469/mo",$661,https://www.zillow.com/homedetails/216-Currlin-Cir-Milpitas-CA-95035/124743105_zpid/
TOWN SQUARE REALTY GROUP,"$289,000","1682 Circa Del Lago UNIT A102, San Marcos, CA 92078",1682 Circa Del Lago UNIT A102,SanMarcos,CA,92078,2,2,"1,030",null,null,Condo,1989,"Carport, None","$2,520 monthly",null,null,$281,https://www.zillow.com/homedetails/1682-Circa-Del-Lago-UNIT-A102-San-Marcos-CA-92078/2077920756_zpid/
TREELINE REALTY & INVESTMENT,"$479,000","11988 Rancho Bernardo Rd UNIT E, San Diego, CA 92128",11988 Rancho Bernardo Rd UNIT E,SanDiego,CA,92128,2,2,"1,105",null,null,Condo,1971,No Data,$315 monthly,"$494,287",null,$433,https://www.zillow.com/homedetails/11988-Rancho-Bernardo-Rd-UNIT-E-San-Diego-CA-92128/2071584377_zpid/
HOMESMART PROFESSIONALS,"$239,000","1510 S Camino Real APT 314A, Palm Springs, CA 92264",1510 S Camino Real APT 314A,PalmSprings,CA,92264,2,2,889,null,null,Condo,1974,Covered,$426 monthly,"$243,192","$1,600/mo",$269,https://www.zillow.com/homedetails/1510-S-Camino-Real-APT-314A-Palm-Springs-CA-92264/18028615_zpid/
,"$259,990","2001 Eastwood Dr APT 8, Vacaville, CA 95687",2001 Eastwood Dr APT 8,Vacaville,CA,95687,2,1,890,null,null,Condo,2001,"Covered, Guest, Paved Driveway, Shared Driveway",$311 monthly,"$275,105",null,$292,https://www.zillow.com/homedetails/2001-Eastwood-Dr-APT-8-Vacaville-CA-95687/2071557460_zpid/
HUMPHERYS HOMES & ESTATES,"$475,000","4256 Bodega Bay Way, Oceanside, CA 92058",4256 Bodega Bay Way,Oceanside,CA,92058,3,2,"1,174",null,null,Condo,1984,"Garage - Two Door, Garage Door Opener",$365 monthly,"$475,810","$2,300/mo",$405,https://www.zillow.com/homedetails/4256-Bodega-Bay-Way-Oceanside-CA-92058/16589674_zpid/
RE/MAX ONE,"$649,000","4682 Warner Ave APT A103, Huntington Beach, CA 92649",4682 Warner Ave APT A103,HuntingtonBeach,CA,92649,3,2,"1,222",null,null,Condo,1981,Garage,$480 monthly,"$665,057","$2,770/mo",$531,https://www.zillow.com/homedetails/4682-Warner-Ave-APT-A103-Huntington-Beach-CA-92649/25768263_zpid/
,"$699,900","71 Redding Rd, Campbell, CA 95008",71 Redding Rd,Campbell,CA,95008,2,2,992,null,null,Condo,1983,"Garage - Detached, ",$435 monthly,"$730,664","$2,600/mo",$706,https://www.zillow.com/homedetails/71-Redding-Rd-Campbell-CA-95008/19672703_zpid/
COLDWELL BANKER WEST,"$630,000","3865 Albatross St APT 8, San Diego, CA 92103",3865 Albatross St APT 8,SanDiego,CA,92103,2,3,"1,078",null,null,Condo,1988,Garage,$396 monthly,"$619,313","$2,600/mo",$584,https://www.zillow.com/homedetails/3865-Albatross-St-APT-8-San-Diego-CA-92103/16970159_zpid/
THE GREENHOUSE GROUP INC.,"$588,000","3950 Ohio St UNIT 327, San Diego, CA 92104",3950 Ohio St UNIT 327,SanDiego,CA,92104,2,2,"1,040",null,null,Condo,2006,Assigned,$452 monthly,"$599,314","$2,595/mo",$565,https://www.zillow.com/homedetails/3950-Ohio-St-UNIT-327-San-Diego-CA-92104/72149467_zpid/
KELLER WILLIAMS CENTRAL,"$219,499","8800 Cedros Ave APT 103, Los Angeles, CA 91402",8800 Cedros Ave APT 103,LosAngeles,CA,91402,1,1,810,null,null,Condo,1977,Assigned,$292 monthly,"$230,186","$1,995/mo",$271,https://www.zillow.com/homedetails/8800-Cedros-Ave-APT-103-Los-Angeles-CA-91402/20134255_zpid/
,"$325,000","7515 Sheldon Rd UNIT 5102, Elk Grove, CA 95758",7515 Sheldon Rd UNIT 5102,ElkGrove,CA,95758,2,2,"1,239",null,null,Condo,2008,"Garage - Attached, ",$260 monthly,"$350,820","$1,782/mo",$262,https://www.zillow.com/homedetails/7515-Sheldon-Rd-UNIT-5102-Elk-Grove-CA-95758/82891847_zpid/
STEVE IZENMAN BROKER,"$1,850,000","1770 Avenida Del Mundo UNIT 1006, Coronado, CA 92118",1770 Avenida Del Mundo UNIT 1006,Coronado,CA,92118,2,2,"1,258",null,null,Condo,1974,"Permit Required, Open, Guest, Community Structure",$869 monthly,"$6,500/mo",null,"$1,471",https://www.zillow.com/homedetails/1770-Avenida-Del-Mundo-UNIT-1006-Coronado-CA-92118/2087455826_zpid/
CONRAD REALTORS,"$355,000","615 Vine St UNIT 22, Oceanside, CA 92054",615 Vine St UNIT 22,Oceanside,CA,92054,1,1,525,null,null,Condo,1979,Garage,$276 monthly,"$337,433","$1,825/mo",$676,https://www.zillow.com/homedetails/615-Vine-St-UNIT-22-Oceanside-CA-92054/63774026_zpid/
T.N.G. REAL ESTATE CONSULTANTS,"$499,000","3010 Colt Way UNIT 196, Fullerton, CA 92833",3010 Colt Way UNIT 196,Fullerton,CA,92833,2,3,"1,016",null,null,Condo,1983,Detached Carport,$330 monthly,"$519,566","$2,500/mo",$491,https://www.zillow.com/homedetails/3010-Colt-Way-UNIT-196-Fullerton-CA-92833/25775401_zpid/
L.A. REAL ESTATE NETWORK GROUP,"$499,900","343 W Central Ave APT N, Monrovia, CA 91016",343 W Central Ave APT N,Monrovia,CA,91016,2,2,"1,082",null,null,Condo,1989,Garage,$360 monthly,"$531,578","$2,495/mo",$462,https://www.zillow.com/homedetails/343-W-Central-Ave-APT-N-Monrovia-CA-91016/21579516_zpid/
,"$390,000","2202 Golden Oaks Ln, Monterey, CA 93940",2202 Golden Oaks Ln,Monterey,CA,93940,1,1,560,null,null,Condo,1980,Underground,$499 monthly,"$398,954","$2,050/mo",$696,https://www.zillow.com/homedetails/2202-Golden-Oaks-Ln-Monterey-CA-93940/19311873_zpid/
"REAL ESTATE ADVISOR GROUP, Tim M. Heffernan","$999,000","1788 Clay St APT 208, San Francisco, CA 94109",1788 Clay St APT 208,SanFrancisco,CA,94109,2,2,--,null,null,Condo,2014,"Attached, Covered, Garage Door Opener, Interior Access, Side By Side, Side by Side, On Site",$752 monthly,"$1,333,151","$3,995/mo",null,https://www.zillow.com/homedetails/1788-Clay-St-APT-208-San-Francisco-CA-94109/124397834_zpid/
CENTURY 21 AWARD,"$728,000","3 Pebblewood, Irvine, CA 92604",3 Pebblewood,Irvine,CA,92604,2,2,"1,250",null,null,Condo,1976,Garage - Attached,$362 monthly,"$747,663","$2,800/mo",$582,https://www.zillow.com/homedetails/3-Pebblewood-Irvine-CA-92604/25488472_zpid/
ALLIED GREEN REALTY,"$390,000","3285 Ocean View Blvd UNIT 24, San Diego, CA 92113",3285 Ocean View Blvd UNIT 24,SanDiego,CA,92113,3,2,"1,036",null,null,Condo,1984,"Assigned, Gated, Community Structure",$240 monthly,"$404,897","$2,195/mo",$376,https://www.zillow.com/homedetails/3285-Ocean-View-Blvd-UNIT-24-San-Diego-CA-92113/65239764_zpid/
"COLDWELL BANKER REALTY, Lota de Castro","$365,000","155 Canal St APT 2, San Rafael, CA 94901",155 Canal St APT 2,SanRafael,CA,94901,2,1,"1,082",null,null,Condo,1962,"Side By Side, Garage Door Opener, Covered, Attached, Shared Driveway, Driveway",$450 monthly,"$365,000","$3,000/mo",$337,https://www.zillow.com/homedetails/155-Canal-St-APT-2-San-Rafael-CA-94901/19248872_zpid/
"TRIDENT REAL ESTATE, Justin N. Yonker","$1,695,000","3126 Scott St APT 1, San Francisco, CA 94123",3126 Scott St APT 1,SanFrancisco,CA,94123,2,2,"1,367",null,null,Condo,1970,"Attached, Covered, Enclosed, Garage Door Opener, Garage Faces Front, Interior Access, Independent, On Site - Mapped (Condo Only)",$818 monthly,"$1,779,441","$5,500/mo","$1,240",https://www.zillow.com/homedetails/3126-Scott-St-APT-1-San-Francisco-CA-94123/15071223_zpid/
,"$665,000","3 Commodore Dr UNIT 158, Emeryville, CA 94608",3 Commodore Dr UNIT 158,Emeryville,CA,94608,2,2,"1,004",null,null,Condo,1973,"Covered, Below Building Parking",$676 monthly,"$3,300/mo",null,$662,https://www.zillow.com/homedetails/3-Commodore-Dr-UNIT-158-Emeryville-CA-94608/2083848110_zpid/
,"$414,999","2019 Sand Point Rd, Discovery Bay, CA 94505",2019 Sand Point Rd,DiscoveryBay,CA,94505,2,2,"1,289",null,null,Condo,1989,"Garage Door Opener, Attached",$495 monthly,"$415,761","$2,400/mo",$322,https://www.zillow.com/homedetails/2019-Sand-Point-Rd-Discovery-Bay-CA-94505/18276636_zpid/
EXP REALTY OF CALIFORNIA INC,"$469,990","4111 Illinois St UNIT 104, San Diego, CA 92104",4111 Illinois St UNIT 104,SanDiego,CA,92104,2,2,920,null,null,Condo,2006,Assigned,$328 monthly,"$485,487","$2,295/mo",$511,https://www.zillow.com/homedetails/4111-Illinois-St-UNIT-104-San-Diego-CA-92104/241608014_zpid/
,"$1,325,000","1983 San Luis Ave APT 20, Mountain View, CA 94043",1983 San Luis Ave APT 20,MountainView,CA,94043,2,3,"1,171",null,null,Condo,1984,Garage - Attached,$450 monthly,"$1,382,297","$3,000/mo","$1,132",https://www.zillow.com/homedetails/1983-San-Luis-Ave-APT-20-Mountain-View-CA-94043/19512444_zpid/
KELLER WILLIAMS COSTA MESA,"$395,000","824 Tangerine St, Corona, CA 92879",824 Tangerine St,Corona,CA,92879,2,2,"1,076",null,null,Condo,1980,Garage - Attached,$250 monthly,"$408,019","$2,000/mo",$367,https://www.zillow.com/homedetails/824-Tangerine-St-Corona-CA-92879/17774113_zpid/
RE/MAX PREMIER REALTY,"$699,000","601 Larkridge, Irvine, CA 92618",601 Larkridge,Irvine,CA,92618,3,3,"1,348",null,null,Condo,2000,"Direct Access, Garage, Garage - Single Door, Garage Door Opener",$274 monthly,"$716,335","$2,950/mo",$519,https://www.zillow.com/homedetails/601-Larkridge-Irvine-CA-92618/25717572_zpid/
"COLDWELL BANKER REALTY, Jana B. Farrell","$740,000","15 Galilee Ln APT 2, San Francisco, CA 94115",15 Galilee Ln APT 2,SanFrancisco,CA,94115,3,2,"1,050",null,null,Cooperative,0,"Detached, Independent, On Site",$959 monthly,"$752,032","$4,000/mo",$705,https://www.zillow.com/homedetails/15-Galilee-Ln-APT-2-San-Francisco-CA-94115/64972135_zpid/
VINCO VINCO REALTY & INVESTMENTS INC,"$409,999","855 Victor Ave APT 308, Inglewood, CA 90302",855 Victor Ave APT 308,Inglewood,CA,90302,2,2,945,null,null,Condo,1964,Assigned,$244 monthly,"$419,846","$2,150/mo",$434,https://www.zillow.com/homedetails/855-Victor-Ave-APT-308-Inglewood-CA-90302/20334034_zpid/
"LYNNETTE TAYLOR, BROKER","$350,000","7304 Richfield St UNIT 103, Paramount, CA 90723",7304 Richfield St UNIT 103,Paramount,CA,90723,2,2,936,null,null,Condo,1979,Carport,$205 monthly,"$363,835","$2,150/mo",$374,https://www.zillow.com/homedetails/7304-Richfield-St-UNIT-103-Paramount-CA-90723/21044308_zpid/
"CORCORAN GLOBAL LIVING, Jamie Lawrence","$1,449,000","35 Dolores St APT 310, San Francisco, CA 94103",35 Dolores St APT 310,SanFrancisco,CA,94103,2,2,974,null,null,Condo,2015,"Assigned, Attached, Garage Door Opener, Side By Side, Side by Side, On Site",$602 monthly,null,null,"$1,488",https://www.zillow.com/homedetails/35-Dolores-St-APT-310-San-Francisco-CA-94103/2071527393_zpid/
"HOME QUEST REALTY, Robert Belli","$337,748","50 Lansing St UNIT 413, San Francisco, CA 94105",50 Lansing St UNIT 413,SanFrancisco,CA,94105,1,1,783,null,null,Condo,2006,"Attached, Side by Side, On Site - Mapped (Condo Only)",$816 monthly,"$337,742","$2,855/mo",$431,https://www.zillow.com/homedetails/50-Lansing-St-UNIT-413-San-Francisco-CA-94105/71670261_zpid/
,"$599,000","7634 Hollister Ave UNIT 125, Goleta, CA 93117",7634 Hollister Ave UNIT 125,Goleta,CA,93117,2,2,"1,011",null,null,Condo,1985,Cpt #1,$370 monthly,"$612,823","$2,800/mo",$592,https://www.zillow.com/homedetails/7634-Hollister-Ave-UNIT-125-Goleta-CA-93117/15917571_zpid/
,"$1,249,000","700 Promontory Point Ln APT 1307, Foster City, CA 94404",700 Promontory Point Ln APT 1307,FosterCity,CA,94404,3,3,"2,264",null,null,Condo,1990,Garage - Attached,"$1,000 monthly","$1,315,947","$5,000/mo",$552,https://www.zillow.com/homedetails/700-Promontory-Point-Ln-APT-1307-Foster-City-CA-94404/15633820_zpid/
,"$439,000","6 Buckelew St, Sausalito, CA 94965",6 Buckelew St,Sausalito,CA,94965,1,1,680,null,null,Condo,1964,Carport,$467 monthly,"$439,001","$2,695/mo",$646,https://www.zillow.com/homedetails/6-Buckelew-St-Sausalito-CA-94965/2113276349_zpid/
,"$1,569,995","1750 Radiance Cmn #101-F9, Fremont, CA 94539",1750 Radiance Cmn #101-F9,Fremont,CA,94539,4,4,"2,460",null,null,Condo,2020,"Garage Door Opener, Attached, Covered, Garage, Assigned, Guest, Enclosed, Electric Vehicle Charging Station(s)",$570 monthly,null,null,$638,https://www.zillow.com/homedetails/1750-Radiance-Cmn-101-F9-Fremont-CA-94539/2071513835_zpid/
REALTY ONE GROUP WEST,"$149,900","784 Via Los Altos UNIT O, Laguna Woods, CA 92637",784 Via Los Altos UNIT O,LagunaWoods,CA,92637,1,1,770,null,null,Cooperative,1967,"Assigned, Carport",$602 monthly,"$149,900","$2,087/mo",$195,https://www.zillow.com/homedetails/784-Via-Los-Altos-UNIT-O-Laguna-Woods-CA-92637/2084648162_zpid/
AVENUE HOMES,"$469,000","5082 Lemon Grove Ave, Los Angeles, CA 90029",5082 Lemon Grove Ave,LosAngeles,CA,90029,1,1,824,null,null,Condo,1939,"Assigned, Detached Carport, Garage - Single Door",$260 monthly,"$482,730","$2,700/mo",$569,https://www.zillow.com/homedetails/5082-Lemon-Grove-Ave-Los-Angeles-CA-90029/20789905_zpid/
"COMPASS, Cece A. Doricko","$1,088,000","370 De Haro St #B5, San Francisco, CA 94103",370 De Haro St #B5,SanFrancisco,CA,94103,1,2,--,null,null,Condo,1999,"Assigned, Garage Door Opener, Side By Side, Side by Side, On Site",$785 monthly,null,null,null,https://www.zillow.com/homedetails/370-De-Haro-St-B5-San-Francisco-CA-94103/80746401_zpid/
REALTY ONE GROUP WEST,"$385,000","16081 Lancet Dr, Whittier, CA 90603",16081 Lancet Dr,Whittier,CA,90603,1,1,815,null,null,Condo,2012,Direct Access,$216 monthly,"$403,329","$2,200/mo",$472,https://www.zillow.com/homedetails/16081-Lancet-Dr-Whittier-CA-90603/95650149_zpid/
TXR HOMES,"$295,000","3776 Alabama St UNIT C214, San Diego, CA 92104",3776 Alabama St UNIT C214,SanDiego,CA,92104,2,2,582,null,null,Condo,1981,"Gated, Permit Required, Private, Other",$328 monthly,"$311,739","$1,900/mo",$507,https://www.zillow.com/homedetails/3776-Alabama-St-UNIT-C214-San-Diego-CA-92104/16972915_zpid/
RE/MAX GOLD COAST REALTORS,"$425,500","663 Arneill Rd, Camarillo, CA 93010",663 Arneill Rd,Camarillo,CA,93010,2,2,960,null,null,Condo,1983,Garage,$512 monthly,"$441,757","$2,250/mo",$443,https://www.zillow.com/homedetails/663-Arneill-Rd-Camarillo-CA-93010/16368379_zpid/
BARRY ESTATES,"$2,100,000","939 Coast Blvd UNIT 14H, La Jolla, CA 92037",939 Coast Blvd UNIT 14H,LaJolla,CA,92037,3,2,"1,608",null,null,Condo,2000,Community Structure,"$1,403 monthly","$2,004,579","$7,663/mo","$1,306",https://www.zillow.com/homedetails/939-Coast-Blvd-UNIT-14H-La-Jolla-CA-92037/16847755_zpid/
"HOMESMART, EVERGREEN REALTY","$339,000","88 Calle Aragon #C, Laguna Woods, CA 92637",88 Calle Aragon #C,LagunaWoods,CA,92637,2,2,940,null,null,Cooperative,1965,"Detached Carport, Covered, Guest",$602 monthly,null,null,$361,https://www.zillow.com/homedetails/88-Calle-Aragon-C-Laguna-Woods-CA-92637/2071763116_zpid/
,"$275,000","8020 Walerga Rd UNIT 1222, Antelope, CA 95843",8020 Walerga Rd UNIT 1222,Antelope,CA,95843,2,2,836,null,null,Condo,1999,"Carport, , Garage",$271 monthly,"$294,666","$1,595/mo",$329,https://www.zillow.com/homedetails/8020-Walerga-Rd-UNIT-1222-Antelope-CA-95843/51597139_zpid/
TOWN & COUNTRY REAL ESTATE,"$535,000","1020 S Marengo Ave UNIT 10, Alhambra, CA 91803",1020 S Marengo Ave UNIT 10,Alhambra,CA,91803,3,2,"1,260",null,null,Condo,1984,Garage - Attached,$381 monthly,"$559,272","$2,500/mo",$425,https://www.zillow.com/homedetails/1020-S-Marengo-Ave-UNIT-10-Alhambra-CA-91803/20712637_zpid/
COMPASS,"$339,000","1965 Wellington Ln UNIT 6, Vista, CA 92081",1965 Wellington Ln UNIT 6,Vista,CA,92081,2,1,863,null,null,Condo,1984,"Assigned, Carport, On Street",$378 monthly,"$349,935","$1,900/mo",$393,https://www.zillow.com/homedetails/1965-Wellington-Ln-UNIT-6-Vista-CA-92081/16663820_zpid/
,"$974,000+","Residence 617 Plan, The Linden",Residence 617 Plan,TheLinden,null,null,2,2,"1,089",null,null,Condo,2021,Garage - Attached,null,null,null,$894,https://www.zillow.com/community/linden/2071523955_zpid/
,"$1,145,000+","Residence 300 Plan, The Linden",Residence 300 Plan,TheLinden,null,null,3,3,"1,521",null,null,Condo,2021,Garage - Attached,null,null,null,$753,https://www.zillow.com/community/linden/2071523956_zpid/
NATIONWIDE REAL ESTATE EXECS,"$305,000","1566 Pine Ave APT 103A, Long Beach, CA 90813",1566 Pine Ave APT 103A,LongBeach,CA,90813,2,2,791,null,null,Condo,1987,Garage - Attached,$320 monthly,"$374,533","$1,850/mo",$386,https://www.zillow.com/homedetails/1566-Pine-Ave-APT-103A-Long-Beach-CA-90813/21235110_zpid/
,"$499,000","1629 Majestic Pines Dr #41, Mammoth Lakes, CA 93546",1629 Majestic Pines Dr #41,MammothLakes,CA,93546,1,1.75,"1,044",null,null,Condo,1972,"Garage - Attached, ",null,"$492,973","$2,200/mo",$478,https://www.zillow.com/homedetails/1629-Majestic-Pines-Dr-41-Mammoth-Lakes-CA-93546/68995334_zpid/
BERKSHIRE HATHAWAY HOMESERVICES CALIFORNIA REALTY,"$180,000","1343 Massachusetts Ave APT 204, Riverside, CA 92507",1343 Massachusetts Ave APT 204,Riverside,CA,92507,1,1,604,null,null,Condo,1986,Garage,$348 monthly,"$180,001","$1,380/mo",$298,https://www.zillow.com/homedetails/1343-Massachusetts-Ave-APT-204-Riverside-CA-92507/79489414_zpid/
,"$449,000","9085 Alcosta Blvd APT 351, San Ramon, CA 94583",9085 Alcosta Blvd APT 351,SanRamon,CA,94583,2,1,952,null,null,Condo,1971,"Carport, Off Street",$435 monthly,"$471,850","$2,300/mo",$472,https://www.zillow.com/homedetails/9085-Alcosta-Blvd-APT-351-San-Ramon-CA-94583/18445746_zpid/
LANDPAC PROPERTIES,"$799,999","10021 Tabor St APT 101, Los Angeles, CA 90034",10021 Tabor St APT 101,LosAngeles,CA,90034,2,2,"1,279",null,null,Condo,1989,"Guest, Community Structure, Assigned",$410 monthly,"$818,052","$3,500/mo",$625,https://www.zillow.com/homedetails/10021-Tabor-St-APT-101-Los-Angeles-CA-90034/20496167_zpid/
,"$619,000","366 Larkspur Plaza Dr, Larkspur, CA 94939",366 Larkspur Plaza Dr,Larkspur,CA,94939,2,2,962,null,null,Condo,1973,"Assigned, Covered, Guest, Paved Driveway, Shared Driveway",$633 monthly,"$620,338","$2,995/mo",$643,https://www.zillow.com/homedetails/366-Larkspur-Plaza-Dr-Larkspur-CA-94939/19251792_zpid/
COLDWELL BANKER REALTY,"$485,000","3089 Via Serena N UNIT B, Laguna Woods, CA 92637",3089 Via Serena N UNIT B,LagunaWoods,CA,92637,2,2,989,null,null,Condo,1971,Detached Carport,$672 monthly,"$383,002","$2,350/mo",$490,https://www.zillow.com/homedetails/3089-Via-Serena-N-UNIT-B-Laguna-Woods-CA-92637/25681191_zpid/
EXP REALTY OF CALIFORNIA INC,"$418,000","8888 Cuyamaca St, Corona, CA 92883",8888 Cuyamaca St,Corona,CA,92883,2,2,"1,404",null,null,Condo,2006,Garage - Attached,$392 monthly,"$419,043","$2,250/mo",$298,https://www.zillow.com/homedetails/8888-Cuyamaca-St-Corona-CA-92883/69292419_zpid/
STERLING REAL ESTATE GROUP,"$725,000","5910 Cypress Point Ave, Long Beach, CA 90808",5910 Cypress Point Ave,LongBeach,CA,90808,4,3,"2,078",null,null,Condo,2005,"Garage Faces Front, Garage - Two Door",$188 monthly,"$755,492","$3,100/mo",$349,https://www.zillow.com/homedetails/5910-Cypress-Point-Ave-Long-Beach-CA-90808/79798505_zpid/
KELLER WILLIAMS REALTY,"$670,000","16421 Westbrook Ln, Cerritos, CA 90703",16421 Westbrook Ln,Cerritos,CA,90703,4,2,"1,932",null,null,Condo,1975,"Garage, Garage Faces Rear",$335 monthly,"$699,476","$2,850/mo",$347,https://www.zillow.com/homedetails/16421-Westbrook-Ln-Cerritos-CA-90703/21108856_zpid/
,"$998,000","311 2nd St APT 602, Oakland, CA 94607",311 2nd St APT 602,Oakland,CA,94607,2,2,"1,244",null,null,Condo,2009,"Garage Door Opener, Attached, Assigned",$749 monthly,null,null,$802,https://www.zillow.com/homedetails/311-2nd-St-APT-602-Oakland-CA-94607/2071514494_zpid/
